id,reacted_at,user_id,public_letter_id
7527,2025-01-18 17:17:10.862457,426,603
7528,2025-01-18 17:17:10.862457,426,538
7529,2025-01-18 17:17:10.862457,426,492
7530,2025-01-18 17:17:10.862457,426,533
7531,2025-01-18 17:17:10.862457,426,240
7532,2025-01-18 17:17:10.862457,426,227
7533,2025-01-18 17:17:10.862457,426,600
7534,2025-01-18 17:17:10.862457,427,345
7535,2025-01-18 17:17:10.862457,427,583
7536,2025-01-18 17:17:10.862457,427,482
7537,2025-01-18 17:17:10.862457,427,338
7538,2025-01-18 17:17:10.862457,427,277
7539,2025-01-18 17:17:10.862457,427,333
7540,2025-01-18 17:17:10.862457,427,433
7541,2025-01-18 17:17:10.862457,427,223
7542,2025-01-18 17:17:10.862457,427,665
7543,2025-01-18 17:17:10.862457,427,414
7544,2025-01-18 17:17:10.862457,427,418
7545,2025-01-18 17:17:10.862457,427,242
7546,2025-01-18 17:17:10.862457,427,578
7547,2025-01-18 17:17:10.862457,427,638
7548,2025-01-18 17:17:10.862457,427,303
7549,2025-01-18 17:17:10.862457,427,525
7550,2025-01-18 17:17:10.862457,427,328
7551,2025-01-18 17:17:10.862457,427,502
7552,2025-01-18 17:17:10.862457,427,221
7553,2025-01-18 17:17:10.862457,428,394
7554,2025-01-18 17:17:10.862457,428,458
7555,2025-01-18 17:17:10.862457,428,378
7556,2025-01-18 17:17:10.862457,428,444
7557,2025-01-18 17:17:10.862457,428,619
7558,2025-01-18 17:17:10.862457,428,421
7559,2025-01-18 17:17:10.862457,428,601
7560,2025-01-18 17:17:10.862457,428,510
7561,2025-01-18 17:17:10.862457,428,580
7562,2025-01-18 17:17:10.862457,428,351
7563,2025-01-18 17:17:10.862457,428,502
7564,2025-01-18 17:17:10.862457,428,227
7565,2025-01-18 17:17:10.862457,428,556
7566,2025-01-18 17:17:10.862457,428,320
7567,2025-01-18 17:17:10.862457,428,561
7568,2025-01-18 17:17:10.862457,428,457
7569,2025-01-18 17:17:10.862457,429,557
7570,2025-01-18 17:17:10.867444,429,295
7571,2025-01-18 17:17:10.867444,429,658
7572,2025-01-18 17:17:10.867444,429,411
7573,2025-01-18 17:17:10.867444,429,342
7574,2025-01-18 17:17:10.867444,429,593
7575,2025-01-18 17:17:10.867444,429,500
7576,2025-01-18 17:17:10.867444,429,305
7577,2025-01-18 17:17:10.867444,429,241
7578,2025-01-18 17:17:10.867444,429,516
7579,2025-01-18 17:17:10.867444,429,561
7580,2025-01-18 17:17:10.867444,429,635
7581,2025-01-18 17:17:10.867444,429,433
7582,2025-01-18 17:17:10.867444,429,554
7583,2025-01-18 17:17:10.867444,429,206
7584,2025-01-18 17:17:10.867444,429,637
7585,2025-01-18 17:17:10.867444,429,211
7586,2025-01-18 17:17:10.867444,429,410
7587,2025-01-18 17:17:10.867444,429,414
7588,2025-01-18 17:17:10.867444,430,608
7589,2025-01-18 17:17:10.867444,430,458
7590,2025-01-18 17:17:10.867444,430,406
7591,2025-01-18 17:17:10.867444,430,590
7592,2025-01-18 17:17:10.867444,430,505
7593,2025-01-18 17:17:10.867444,430,305
7594,2025-01-18 17:17:10.867444,430,255
7595,2025-01-18 17:17:10.867444,430,585
7596,2025-01-18 17:17:10.867444,430,390
7597,2025-01-18 17:17:10.867444,430,442
7598,2025-01-18 17:17:10.867444,430,566
7599,2025-01-18 17:17:10.867444,430,251
7600,2025-01-18 17:17:10.867444,430,636
7601,2025-01-18 17:17:10.867444,430,604
7602,2025-01-18 17:17:10.867444,430,439
7603,2025-01-18 17:17:10.867444,431,320
7604,2025-01-18 17:17:10.867444,431,373
7605,2025-01-18 17:17:10.867444,431,263
7606,2025-01-18 17:17:10.867444,431,358
7607,2025-01-18 17:17:10.867444,431,404
7608,2025-01-18 17:17:10.867444,431,405
7609,2025-01-18 17:17:10.867444,431,243
7610,2025-01-18 17:17:10.867444,431,329
7611,2025-01-18 17:17:10.867444,431,390
7612,2025-01-18 17:17:10.867444,431,395
7613,2025-01-18 17:17:10.867444,432,608
7614,2025-01-18 17:17:10.867444,432,464
7615,2025-01-18 17:17:10.867444,432,353
7616,2025-01-18 17:17:10.867444,432,560
7617,2025-01-18 17:17:10.867444,432,336
7618,2025-01-18 17:17:10.867444,432,212
7619,2025-01-18 17:17:10.867444,432,613
7620,2025-01-18 17:17:10.867444,432,291
7621,2025-01-18 17:17:10.867444,432,574
7622,2025-01-18 17:17:10.867444,432,528
7623,2025-01-18 17:17:10.867444,432,465
7624,2025-01-18 17:17:10.867444,432,249
7625,2025-01-18 17:17:10.867444,432,404
7626,2025-01-18 17:17:10.867444,432,372
7627,2025-01-18 17:17:10.867444,432,219
7628,2025-01-18 17:17:10.867444,432,630
7629,2025-01-18 17:17:10.867444,432,354
7630,2025-01-18 17:17:10.867444,432,252
7631,2025-01-18 17:17:10.867444,432,589
7632,2025-01-18 17:17:10.867444,432,433
7633,2025-01-18 17:17:10.867444,433,385
7634,2025-01-18 17:17:10.867444,433,229
7635,2025-01-18 17:17:10.867444,433,346
7636,2025-01-18 17:17:10.867444,433,367
7637,2025-01-18 17:17:10.867444,433,435
7638,2025-01-18 17:17:10.867444,433,228
7639,2025-01-18 17:17:10.867444,433,218
7640,2025-01-18 17:17:10.868441,433,456
7641,2025-01-18 17:17:10.868441,433,327
7642,2025-01-18 17:17:10.868441,433,454
7643,2025-01-18 17:17:10.868441,433,539
7644,2025-01-18 17:17:10.868441,433,589
7645,2025-01-18 17:17:10.868441,433,468
7646,2025-01-18 17:17:10.868441,433,507
7647,2025-01-18 17:17:10.868441,433,642
7648,2025-01-18 17:17:10.868441,433,553
7649,2025-01-18 17:17:10.868441,433,574
7650,2025-01-18 17:17:10.868441,433,386
7651,2025-01-18 17:17:10.868441,433,406
7652,2025-01-18 17:17:10.868441,434,418
7653,2025-01-18 17:17:10.868441,434,586
7654,2025-01-18 17:17:10.868441,434,497
7655,2025-01-18 17:17:10.868441,434,290
7656,2025-01-18 17:17:10.868441,434,389
7657,2025-01-18 17:17:10.868441,434,372
7658,2025-01-18 17:17:10.868441,434,521
7659,2025-01-18 17:17:10.868441,434,462
7660,2025-01-18 17:17:10.868441,434,245
7661,2025-01-18 17:17:10.868441,434,515
7662,2025-01-18 17:17:10.868441,434,388
7663,2025-01-18 17:17:10.868441,434,382
7664,2025-01-18 17:17:10.868441,434,636
7665,2025-01-18 17:17:10.868441,434,236
7666,2025-01-18 17:17:10.868441,434,417
7667,2025-01-18 17:17:10.868441,434,242
7668,2025-01-18 17:17:10.868441,435,532
7669,2025-01-18 17:17:10.868441,435,541
7670,2025-01-18 17:17:10.868441,435,654
7671,2025-01-18 17:17:10.868441,435,517
7672,2025-01-18 17:17:10.868441,435,310
7673,2025-01-18 17:17:10.868441,435,626
7674,2025-01-18 17:17:10.868441,435,363
7675,2025-01-18 17:17:10.868441,435,506
7676,2025-01-18 17:17:10.868441,435,611
7677,2025-01-18 17:17:10.868441,435,552
7678,2025-01-18 17:17:10.868441,435,566
7679,2025-01-18 17:17:10.868441,435,467
7680,2025-01-18 17:17:10.868441,435,419
7681,2025-01-18 17:17:10.868441,435,462
7682,2025-01-18 17:17:10.868441,436,654
7683,2025-01-18 17:17:10.868441,436,410
7684,2025-01-18 17:17:10.868441,436,488
7685,2025-01-18 17:17:10.868441,436,293
7686,2025-01-18 17:17:10.868441,436,428
7687,2025-01-18 17:17:10.868441,436,304
7688,2025-01-18 17:17:10.868441,436,329
7689,2025-01-18 17:17:10.868441,436,546
7690,2025-01-18 17:17:10.868441,436,548
7691,2025-01-18 17:17:10.868441,436,281
7692,2025-01-18 17:17:10.868441,436,369
7693,2025-01-18 17:17:10.868441,436,538
7694,2025-01-18 17:17:10.868441,436,343
7695,2025-01-18 17:17:10.868441,437,312
7696,2025-01-18 17:17:10.868441,437,516
7697,2025-01-18 17:17:10.868441,437,456
7698,2025-01-18 17:17:10.868441,437,270
7699,2025-01-18 17:17:10.868441,437,568
7700,2025-01-18 17:17:10.868441,437,388
7701,2025-01-18 17:17:10.868441,437,332
7702,2025-01-18 17:17:10.868441,437,500
7703,2025-01-18 17:17:10.868441,437,201
7704,2025-01-18 17:17:10.868441,437,460
7705,2025-01-18 17:17:10.868441,437,546
7706,2025-01-18 17:17:10.868441,437,598
7707,2025-01-18 17:17:10.868441,437,253
7708,2025-01-18 17:17:10.868441,438,667
7709,2025-01-18 17:17:10.868441,438,388
7710,2025-01-18 17:17:10.868441,438,262
7711,2025-01-18 17:17:10.868441,438,418
7712,2025-01-18 17:17:10.868441,438,417
7713,2025-01-18 17:17:10.868441,438,396
7714,2025-01-18 17:17:10.868441,438,574
7715,2025-01-18 17:17:10.868441,438,413
7716,2025-01-18 17:17:10.868441,438,411
7717,2025-01-18 17:17:10.868441,438,443
7718,2025-01-18 17:17:10.868441,438,521
7719,2025-01-18 17:17:10.868441,439,439
7720,2025-01-18 17:17:10.869439,439,282
7721,2025-01-18 17:17:10.869439,439,316
7722,2025-01-18 17:17:10.869439,439,360
7723,2025-01-18 17:17:10.869439,439,520
7724,2025-01-18 17:17:10.869439,439,583
7725,2025-01-18 17:17:10.869439,439,630
7726,2025-01-18 17:17:10.869439,439,429
7727,2025-01-18 17:17:10.869439,439,256
7728,2025-01-18 17:17:10.869439,439,646
7729,2025-01-18 17:17:10.869439,439,569
7730,2025-01-18 17:17:10.869439,439,245
7731,2025-01-18 17:17:10.869439,439,420
7732,2025-01-18 17:17:10.869439,439,540
7733,2025-01-18 17:17:10.869439,439,614
7734,2025-01-18 17:17:10.869439,439,541
7735,2025-01-18 17:17:10.869439,439,278
7736,2025-01-18 17:17:10.869439,439,659
7737,2025-01-18 17:17:10.869439,439,428
7738,2025-01-18 17:17:10.869439,440,553
7739,2025-01-18 17:17:10.869439,440,252
7740,2025-01-18 17:17:10.869439,440,567
7741,2025-01-18 17:17:10.869439,440,619
7742,2025-01-18 17:17:10.869439,440,305
7743,2025-01-18 17:17:10.869439,440,340
7744,2025-01-18 17:17:10.869439,440,586
7745,2025-01-18 17:17:10.869439,440,643
7746,2025-01-18 17:17:10.869439,440,657
7747,2025-01-18 17:17:10.869439,440,408
7748,2025-01-18 17:17:10.869439,440,509
7749,2025-01-18 17:17:10.869439,440,409
7750,2025-01-18 17:17:10.869439,440,637
7751,2025-01-18 17:17:10.869439,440,452
7752,2025-01-18 17:17:10.869439,440,204
7753,2025-01-18 17:17:10.869439,440,292
7754,2025-01-18 17:17:10.869439,440,328
7755,2025-01-18 17:17:10.869439,441,357
7756,2025-01-18 17:17:10.869439,441,545
7757,2025-01-18 17:17:10.869439,441,521
7758,2025-01-18 17:17:10.869439,441,525
7759,2025-01-18 17:17:10.869439,441,224
7760,2025-01-18 17:17:10.869439,441,651
7761,2025-01-18 17:17:10.869439,441,548
7762,2025-01-18 17:17:10.869439,441,611
7763,2025-01-18 17:17:10.869439,441,663
7764,2025-01-18 17:17:10.869439,441,470
7765,2025-01-18 17:17:10.869439,441,622
7766,2025-01-18 17:17:10.869439,442,556
7767,2025-01-18 17:17:10.869439,442,634
7768,2025-01-18 17:17:10.869439,442,558
7769,2025-01-18 17:17:10.869439,442,598
7770,2025-01-18 17:17:10.869439,442,361
7771,2025-01-18 17:17:10.869439,442,239
7772,2025-01-18 17:17:10.869439,442,494
7773,2025-01-18 17:17:10.869439,442,273
7774,2025-01-18 17:17:10.869439,442,300
7775,2025-01-18 17:17:10.869439,442,630
7776,2025-01-18 17:17:10.869439,442,509
7777,2025-01-18 17:17:10.869439,442,293
7778,2025-01-18 17:17:10.869439,442,586
7779,2025-01-18 17:17:10.869439,442,452
7780,2025-01-18 17:17:10.869439,442,362
7781,2025-01-18 17:17:10.869439,442,195
7782,2025-01-18 17:17:10.869439,442,367
7783,2025-01-18 17:17:10.869439,442,432
7784,2025-01-18 17:17:10.869439,443,472
7785,2025-01-18 17:17:10.869439,443,645
7786,2025-01-18 17:17:10.869439,443,579
7787,2025-01-18 17:17:10.869439,443,651
7788,2025-01-18 17:17:10.869439,443,495
7789,2025-01-18 17:17:10.869439,443,229
7790,2025-01-18 17:17:10.869439,443,617
7791,2025-01-18 17:17:10.869439,443,459
7792,2025-01-18 17:17:10.869439,443,619
7793,2025-01-18 17:17:10.869439,443,498
7794,2025-01-18 17:17:10.869439,443,436
7795,2025-01-18 17:17:10.869439,443,653
7796,2025-01-18 17:17:10.869439,443,398
7797,2025-01-18 17:17:10.869439,443,259
7798,2025-01-18 17:17:10.869439,444,496
7799,2025-01-18 17:17:10.869439,444,471
7800,2025-01-18 17:17:10.869439,444,329
7801,2025-01-18 17:17:10.869439,444,421
7802,2025-01-18 17:17:10.869439,444,200
7803,2025-01-18 17:17:10.869439,444,541
7804,2025-01-18 17:17:10.869439,444,291
7805,2025-01-18 17:17:10.869439,444,523
7806,2025-01-18 17:17:10.869439,444,597
7807,2025-01-18 17:17:10.869439,444,538
7808,2025-01-18 17:17:10.869439,444,341
7809,2025-01-18 17:17:10.869439,444,513
7810,2025-01-18 17:17:10.869439,444,606
7811,2025-01-18 17:17:10.869439,444,405
7812,2025-01-18 17:17:10.869439,444,577
7813,2025-01-18 17:17:10.869439,445,244
7814,2025-01-18 17:17:10.870436,445,311
7815,2025-01-18 17:17:10.870436,445,433
7816,2025-01-18 17:17:10.870436,445,641
7817,2025-01-18 17:17:10.870436,445,321
7818,2025-01-18 17:17:10.870436,445,619
7819,2025-01-18 17:17:10.870436,445,368
7820,2025-01-18 17:17:10.870436,445,239
7821,2025-01-18 17:17:10.870436,445,411
7822,2025-01-18 17:17:10.870436,445,400
7823,2025-01-18 17:17:10.870436,445,396
7824,2025-01-18 17:17:10.870436,445,457
7825,2025-01-18 17:17:10.870436,445,361
7826,2025-01-18 17:17:10.870436,445,653
7827,2025-01-18 17:17:10.870436,445,599
7828,2025-01-18 17:17:10.870436,445,380
7829,2025-01-18 17:17:10.870436,445,319
7830,2025-01-18 17:17:10.870436,445,252
7831,2025-01-18 17:17:10.870436,445,327
7832,2025-01-18 17:17:10.870436,446,319
7833,2025-01-18 17:17:10.870436,446,377
7834,2025-01-18 17:17:10.870436,446,325
7835,2025-01-18 17:17:10.870436,446,395
7836,2025-01-18 17:17:10.870436,446,426
7837,2025-01-18 17:17:10.870436,446,240
7838,2025-01-18 17:17:10.870436,446,602
7839,2025-01-18 17:17:10.870436,446,554
7840,2025-01-18 17:17:10.870436,446,485
7841,2025-01-18 17:17:10.870436,446,254
7842,2025-01-18 17:17:10.870436,446,653
7843,2025-01-18 17:17:10.870436,447,441
7844,2025-01-18 17:17:10.870436,447,500
7845,2025-01-18 17:17:10.870436,447,611
7846,2025-01-18 17:17:10.870436,447,506
7847,2025-01-18 17:17:10.870436,447,564
7848,2025-01-18 17:17:10.870436,447,498
7849,2025-01-18 17:17:10.870436,447,606
7850,2025-01-18 17:17:10.870436,447,484
7851,2025-01-18 17:17:10.870436,447,518
7852,2025-01-18 17:17:10.870436,447,443
7853,2025-01-18 17:17:10.870436,447,406
7854,2025-01-18 17:17:10.870436,447,588
7855,2025-01-18 17:17:10.870436,447,293
7856,2025-01-18 17:17:10.870436,447,232
7857,2025-01-18 17:17:10.870436,447,597
7858,2025-01-18 17:17:10.870436,447,299
7859,2025-01-18 17:17:10.870436,447,540
7860,2025-01-18 17:17:10.870436,447,666
7861,2025-01-18 17:17:10.870436,447,435
7862,2025-01-18 17:17:10.870436,448,433
7863,2025-01-18 17:17:10.870436,448,364
7864,2025-01-18 17:17:10.870436,448,573
7865,2025-01-18 17:17:10.870436,448,347
7866,2025-01-18 17:17:10.870436,448,298
7867,2025-01-18 17:17:10.870436,448,304
7868,2025-01-18 17:17:10.870436,448,305
7869,2025-01-18 17:17:10.870436,448,459
7870,2025-01-18 17:17:10.870436,448,414
7871,2025-01-18 17:17:10.870436,448,544
7872,2025-01-18 17:17:10.870436,448,270
7873,2025-01-18 17:17:10.870436,449,293
7874,2025-01-18 17:17:10.870436,449,243
7875,2025-01-18 17:17:10.870436,449,605
7876,2025-01-18 17:17:10.870436,449,274
7877,2025-01-18 17:17:10.870436,449,425
7878,2025-01-18 17:17:10.870436,449,216
7879,2025-01-18 17:17:10.870436,449,549
7880,2025-01-18 17:17:10.870436,449,625
7881,2025-01-18 17:17:10.870436,449,292
7882,2025-01-18 17:17:10.870436,449,398
7883,2025-01-18 17:17:10.870436,449,470
7884,2025-01-18 17:17:10.870436,449,313
7885,2025-01-18 17:17:10.870436,449,402
7886,2025-01-18 17:17:10.870436,450,406
7887,2025-01-18 17:17:10.870436,450,616
7888,2025-01-18 17:17:10.870436,450,289
7889,2025-01-18 17:17:10.870436,450,569
7890,2025-01-18 17:17:10.870436,450,213
7891,2025-01-18 17:17:10.870436,450,347
7892,2025-01-18 17:17:10.870436,450,324
7893,2025-01-18 17:17:10.870436,450,535
7894,2025-01-18 17:17:10.870436,450,651
7895,2025-01-18 17:17:10.870436,450,513
7896,2025-01-18 17:17:10.870436,450,252
7897,2025-01-18 17:17:10.870436,450,285
7898,2025-01-18 17:17:10.870436,450,473
7899,2025-01-18 17:17:10.870436,450,359
7900,2025-01-18 17:17:10.870436,450,534
7901,2025-01-18 17:17:10.870436,451,636
7902,2025-01-18 17:17:10.870436,451,516
7903,2025-01-18 17:17:10.875423,451,473
7904,2025-01-18 17:17:10.876421,451,458
7905,2025-01-18 17:17:10.876421,451,615
7906,2025-01-18 17:17:10.876421,451,371
7907,2025-01-18 17:17:10.876421,451,353
7908,2025-01-18 17:17:10.876421,451,425
7909,2025-01-18 17:17:10.876421,451,519
7910,2025-01-18 17:17:10.876421,451,283
7911,2025-01-18 17:17:10.876421,451,523
7912,2025-01-18 17:17:10.876421,451,219
7913,2025-01-18 17:17:10.876421,451,608
7914,2025-01-18 17:17:10.876421,452,517
7915,2025-01-18 17:17:10.876421,452,382
7916,2025-01-18 17:17:10.876421,452,378
7917,2025-01-18 17:17:10.876421,452,387
7918,2025-01-18 17:17:10.876421,452,589
7919,2025-01-18 17:17:10.876421,452,241
7920,2025-01-18 17:17:10.876421,452,524
7921,2025-01-18 17:17:10.876421,452,475
7922,2025-01-18 17:17:10.876421,452,530
7923,2025-01-18 17:17:10.876421,452,225
7924,2025-01-18 17:17:10.876421,452,535
7925,2025-01-18 17:17:10.876421,452,605
7926,2025-01-18 17:17:10.876421,452,479
7927,2025-01-18 17:17:10.876421,452,501
7928,2025-01-18 17:17:10.876421,453,635
7929,2025-01-18 17:17:10.876421,453,342
7930,2025-01-18 17:17:10.876421,453,657
7931,2025-01-18 17:17:10.876421,453,283
7932,2025-01-18 17:17:10.876421,453,581
7933,2025-01-18 17:17:10.876421,453,268
7934,2025-01-18 17:17:10.876421,453,249
7935,2025-01-18 17:17:10.876421,453,503
7936,2025-01-18 17:17:10.876421,453,494
7937,2025-01-18 17:17:10.876421,453,626
7938,2025-01-18 17:17:10.876421,454,227
7939,2025-01-18 17:17:10.876421,454,244
7940,2025-01-18 17:17:10.876421,454,567
7941,2025-01-18 17:17:10.876421,454,515
7942,2025-01-18 17:17:10.876421,454,447
7943,2025-01-18 17:17:10.876421,454,404
7944,2025-01-18 17:17:10.876421,454,591
7945,2025-01-18 17:17:10.876421,454,291
7946,2025-01-18 17:17:10.876421,454,555
7947,2025-01-18 17:17:10.876421,454,547
7948,2025-01-18 17:17:10.876421,455,217
7949,2025-01-18 17:17:10.876421,455,483
7950,2025-01-18 17:17:10.876421,455,660
7951,2025-01-18 17:17:10.876421,455,500
7952,2025-01-18 17:17:10.876421,455,488
7953,2025-01-18 17:17:10.876421,455,456
7954,2025-01-18 17:17:10.876421,455,356
7955,2025-01-18 17:17:10.876421,455,344
7956,2025-01-18 17:17:10.876421,455,610
7957,2025-01-18 17:17:10.876421,455,614
7958,2025-01-18 17:17:10.876421,455,613
7959,2025-01-18 17:17:10.876421,455,262
7960,2025-01-18 17:17:10.876421,456,243
7961,2025-01-18 17:17:10.876421,456,198
7962,2025-01-18 17:17:10.876421,456,419
7963,2025-01-18 17:17:10.876421,456,415
7964,2025-01-18 17:17:10.876421,456,258
7965,2025-01-18 17:17:10.876421,456,568
7966,2025-01-18 17:17:10.876421,456,304
7967,2025-01-18 17:17:10.876421,456,319
7968,2025-01-18 17:17:10.876421,456,225
7969,2025-01-18 17:17:10.876421,456,255
7970,2025-01-18 17:17:10.876421,456,496
7971,2025-01-18 17:17:10.876421,456,448
7972,2025-01-18 17:17:10.876421,456,532
7973,2025-01-18 17:17:10.876421,456,487
7974,2025-01-18 17:17:10.876421,456,570
7975,2025-01-18 17:17:10.876421,456,241
7976,2025-01-18 17:17:10.876421,456,424
7977,2025-01-18 17:17:10.876421,456,396
7978,2025-01-18 17:17:10.876421,456,207
7979,2025-01-18 17:17:10.876421,456,386
7980,2025-01-18 17:17:10.876421,457,630
7981,2025-01-18 17:17:10.876421,457,427
7982,2025-01-18 17:17:10.876421,457,631
7983,2025-01-18 17:17:10.876421,457,540
7984,2025-01-18 17:17:10.876421,457,333
7985,2025-01-18 17:17:10.876421,457,472
7986,2025-01-18 17:17:10.876421,457,325
7987,2025-01-18 17:17:10.876421,457,646
7988,2025-01-18 17:17:10.876421,457,575
7989,2025-01-18 17:17:10.876421,457,421
7990,2025-01-18 17:17:10.876421,457,397
7991,2025-01-18 17:17:10.876421,457,389
7992,2025-01-18 17:17:10.876421,457,504
7993,2025-01-18 17:17:10.876421,457,645
7994,2025-01-18 17:17:10.876421,458,368
7995,2025-01-18 17:17:10.876421,458,489
7996,2025-01-18 17:17:10.876421,458,326
7997,2025-01-18 17:17:10.876421,458,496
7998,2025-01-18 17:17:10.876421,458,623
7999,2025-01-18 17:17:10.876421,458,546
8000,2025-01-18 17:17:10.877417,458,355
8001,2025-01-18 17:17:10.877417,458,598
8002,2025-01-18 17:17:10.877417,458,436
8003,2025-01-18 17:17:10.877417,458,313
8004,2025-01-18 17:17:10.877417,458,439
8005,2025-01-18 17:17:10.877417,458,659
8006,2025-01-18 17:17:10.877417,458,237
8007,2025-01-18 17:17:10.877417,458,378
8008,2025-01-18 17:17:10.877417,458,412
8009,2025-01-18 17:17:10.877417,458,323
8010,2025-01-18 17:17:10.877417,458,539
8011,2025-01-18 17:17:10.877417,458,619
8012,2025-01-18 17:17:10.877417,458,444
8013,2025-01-18 17:17:10.877417,459,315
8014,2025-01-18 17:17:10.877417,459,503
8015,2025-01-18 17:17:10.877417,459,621
8016,2025-01-18 17:17:10.877417,459,613
8017,2025-01-18 17:17:10.877417,459,650
8018,2025-01-18 17:17:10.877417,459,580
8019,2025-01-18 17:17:10.877417,459,655
8020,2025-01-18 17:17:10.877417,459,440
8021,2025-01-18 17:17:10.877417,459,341
8022,2025-01-18 17:17:10.877417,459,339
8023,2025-01-18 17:17:10.877417,459,290
8024,2025-01-18 17:17:10.877417,459,645
8025,2025-01-18 17:17:10.877417,459,298
8026,2025-01-18 17:17:10.877417,460,492
8027,2025-01-18 17:17:10.877417,460,311
8028,2025-01-18 17:17:10.877417,460,255
8029,2025-01-18 17:17:10.877417,460,267
8030,2025-01-18 17:17:10.877417,460,230
8031,2025-01-18 17:17:10.877417,460,217
8032,2025-01-18 17:17:10.877417,460,416
8033,2025-01-18 17:17:10.877417,460,634
8034,2025-01-18 17:17:10.877417,460,527
8035,2025-01-18 17:17:10.877417,460,659
8036,2025-01-18 17:17:10.877417,460,594
8037,2025-01-18 17:17:10.877417,460,326
8038,2025-01-18 17:17:10.877417,460,233
8039,2025-01-18 17:17:10.877417,460,266
8040,2025-01-18 17:17:10.877417,460,655
8041,2025-01-18 17:17:10.877417,460,596
8042,2025-01-18 17:17:10.877417,460,583
8043,2025-01-18 17:17:10.877417,460,304
8044,2025-01-18 17:17:10.877417,461,371
8045,2025-01-18 17:17:10.877417,461,214
8046,2025-01-18 17:17:10.877417,461,400
8047,2025-01-18 17:17:10.877417,461,426
8048,2025-01-18 17:17:10.877417,461,540
8049,2025-01-18 17:17:10.877417,461,270
8050,2025-01-18 17:17:10.877417,461,499
8051,2025-01-18 17:17:10.877417,461,387
8052,2025-01-18 17:17:10.877417,461,350
8053,2025-01-18 17:17:10.877417,461,568
8054,2025-01-18 17:17:10.877417,461,534
8055,2025-01-18 17:17:10.877417,461,567
8056,2025-01-18 17:17:10.877417,461,280
8057,2025-01-18 17:17:10.877417,461,519
8058,2025-01-18 17:17:10.877417,461,226
8059,2025-01-18 17:17:10.877417,461,319
8060,2025-01-18 17:17:10.877417,461,435
8061,2025-01-18 17:17:10.877417,461,517
8062,2025-01-18 17:17:10.877417,461,548
8063,2025-01-18 17:17:10.877417,461,297
8064,2025-01-18 17:17:10.877417,462,342
8065,2025-01-18 17:17:10.877417,462,410
8066,2025-01-18 17:17:10.877417,462,285
8067,2025-01-18 17:17:10.877417,462,412
8068,2025-01-18 17:17:10.877417,462,616
8069,2025-01-18 17:17:10.877417,462,519
8070,2025-01-18 17:17:10.877417,462,269
8071,2025-01-18 17:17:10.877417,462,450
8072,2025-01-18 17:17:10.877417,462,580
8073,2025-01-18 17:17:10.877417,462,378
8074,2025-01-18 17:17:10.877417,462,606
8075,2025-01-18 17:17:10.877417,462,482
8076,2025-01-18 17:17:10.877417,462,327
8077,2025-01-18 17:17:10.877417,462,334
8078,2025-01-18 17:17:10.877417,462,228
8079,2025-01-18 17:17:10.877417,463,648
8080,2025-01-18 17:17:10.877417,463,600
8081,2025-01-18 17:17:10.877417,463,660
8082,2025-01-18 17:17:10.877417,463,611
8083,2025-01-18 17:17:10.877417,463,219
8084,2025-01-18 17:17:10.877417,463,224
8085,2025-01-18 17:17:10.877417,463,633
8086,2025-01-18 17:17:10.877417,463,588
8087,2025-01-18 17:17:10.877417,463,546
8088,2025-01-18 17:17:10.877417,463,290
8089,2025-01-18 17:17:10.877417,463,398
8090,2025-01-18 17:17:10.877417,463,519
8091,2025-01-18 17:17:10.877417,463,258
8092,2025-01-18 17:17:10.877417,463,263
8093,2025-01-18 17:17:10.877417,463,220
8094,2025-01-18 17:17:10.877417,463,522
8095,2025-01-18 17:17:10.877417,463,481
8096,2025-01-18 17:17:10.877417,463,636
8097,2025-01-18 17:17:10.877417,464,314
8098,2025-01-18 17:17:10.877417,464,629
8099,2025-01-18 17:17:10.878414,464,655
8100,2025-01-18 17:17:10.878414,464,413
8101,2025-01-18 17:17:10.878414,464,459
8102,2025-01-18 17:17:10.878414,464,402
8103,2025-01-18 17:17:10.878414,464,518
8104,2025-01-18 17:17:10.878414,464,422
8105,2025-01-18 17:17:10.878414,464,368
8106,2025-01-18 17:17:10.878414,464,239
8107,2025-01-18 17:17:10.878414,465,558
8108,2025-01-18 17:17:10.878414,465,414
8109,2025-01-18 17:17:10.878414,465,217
8110,2025-01-18 17:17:10.878414,465,292
8111,2025-01-18 17:17:10.878414,465,622
8112,2025-01-18 17:17:10.878414,465,512
8113,2025-01-18 17:17:10.878414,465,517
8114,2025-01-18 17:17:10.878414,465,432
8115,2025-01-18 17:17:10.878414,465,550
8116,2025-01-18 17:17:10.878414,465,638
8117,2025-01-18 17:17:10.878414,465,490
8118,2025-01-18 17:17:10.878414,466,477
8119,2025-01-18 17:17:10.878414,466,238
8120,2025-01-18 17:17:10.878414,466,458
8121,2025-01-18 17:17:10.878414,466,403
8122,2025-01-18 17:17:10.878414,466,342
8123,2025-01-18 17:17:10.878414,466,511
8124,2025-01-18 17:17:10.878414,466,634
8125,2025-01-18 17:17:10.878414,466,456
8126,2025-01-18 17:17:10.878414,466,369
8127,2025-01-18 17:17:10.878414,466,534
8128,2025-01-18 17:17:10.878414,466,239
8129,2025-01-18 17:17:10.878414,466,317
8130,2025-01-18 17:17:10.878414,466,396
8131,2025-01-18 17:17:10.878414,466,469
8132,2025-01-18 17:17:10.878414,467,406
8133,2025-01-18 17:17:10.878414,467,457
